time,x,y,z
50.937458,3.8536267,2.431596,5.423431
50.947456,3.5005875,2.431596,5.1586514
50.957455,3.2260013,2.431596,5.0900044
50.967453,2.9906416,2.431596,5.0017447
50.97745,2.9219952,2.431596,4.9330983
50.98745,2.892575,2.5002427,4.9036784
50.997448,2.8729618,2.608116,4.884065
51.007446,2.8729618,2.6963756,4.884065
51.017445,2.8729618,2.7650223,4.962518
51.027443,2.8729618,2.7846355,5.354784
51.03744,2.8827684,2.853282,5.6489835
51.04744,2.9612217,2.941542,5.95299
51.057438,3.0298681,3.0396085,6.207963
51.067436,3.0985148,3.274968,6.5021625
51.077435,3.1671612,3.3632278,6.7865553
51.087433,3.2652278,3.6476207,7.1199813
51.09743,3.3632944,3.726074,7.404374
51.10743,3.6967204,3.981047,7.688767
51.117428,3.9615,4.0791135,7.9829664
51.127426,4.0595665,4.17718,8.081034
51.137424,4.3635726,4.2654395,8.09084
51.147423,4.461639,4.2654395,7.85548
51.15742,4.706805,4.1575665,7.85548
51.16742,4.7264185,3.9124002,8.345813
51.177418,5.0990715,3.9124002,9.326478
51.187416,5.667857,3.9712403,10.522889
51.197414,6.3543224,3.9712403,11.74872
51.207413,6.8544617,3.9712403,12.866678
51.21741,7.2369213,3.9712403,13.82773
51.22741,7.3349876,3.863367,14.465162
51.237408,7.354601,3.5201342,14.56323
51.247406,7.354601,3.4220679,14.56323
51.257404,7.276148,3.1376748,14.014057
51.267403,7.1682744,3.1180615,13.062812
51.2774,7.050595,3.0886416,11.98408
51.2874,6.707362,2.9807684,10.934769
51.297398,6.383743,2.7159889,10.032557
51.307396,6.0405097,2.657149,9.434351
51.317394,5.74631,2.6277292,9.169572
51.327393,5.501144,2.5590825,9.169572
51.33739,5.393271,2.5002427,9.493191
51.34739,5.079458,2.3825629,9.826617
51.357388,4.8440986,2.2844963,9.93449
51.367386,4.7264185,2.2550764,10.003137
51.377384,4.3929925,2.2550764,10.003137
51.387383,4.157633,2.2550764,9.689324
51.39738,4.039953,2.3139162,9.375511
51.40738,3.6869137,2.3335297,8.934212
51.417377,3.4221342,2.3923695,8.4340725
51.427376,3.147548,2.4119828,7.8750935
51.437374,2.8631551,2.4119828,7.306308
51.447372,2.5983756,2.4119828,6.7081017
51.45737,2.363016,2.3433363,6.198156
51.46737,2.2747562,2.2550764,5.756857
51.477367,2.2061095,2.176623,5.4136243
51.487366,2.2061095,2.1472032,5.139038
51.497364,2.2845628,2.0785568,5.0311646
51.507362,2.647409,2.0589433,4.7271585
51.51736,3.0298681,2.03933,4.609479
51.52736,3.5005875,2.03933,4.325086
51.537357,3.9811134,2.03933,4.305473
51.547356,4.4224124,2.09817,4.2760525
51.557354,4.785259,2.353143,4.256439
51.567352,5.2069445,2.4414027,4.1975994
51.57735,5.5109506,2.686569,4.1975994
51.58735,5.785537,2.7061822,4.2172127
51.597347,5.8639903,2.7257955,4.3152795
51.607346,5.9326367,2.7257955,4.609479
51.617344,5.95225,2.6963756,4.629092
51.627342,6.0208964,2.431596,4.629092
51.63734,6.089543,2.1864297,4.629092
51.64734,6.1974163,1.9216502,4.6977386
51.657337,6.5014224,1.843197,5.0900044
51.667336,6.7465887,1.813777,5.77647
51.677334,7.0015616,1.8726169,6.7865553
51.687332,7.403634,2.294303,8.051613
51.69733,7.982227,2.686569,9.1793785
51.70733,8.600045,2.9513485,10.101203
51.717327,9.168831,3.0592217,11.023028
51.727325,9.58071,3.1474817,11.836981
51.737324,9.649357,3.1572883,12.4548
51.747322,9.629744,3.1572883,12.719579
51.75732,9.217864,3.1278682,12.690159
51.76732,8.756951,3.1278682,12.288086
51.777317,8.354878,3.1278682,12.0135
51.787315,8.041066,3.0984483,12.0135
51.797314,7.7860937,2.7944422,12.082147
51.807312,7.688027,2.4806294,12.10176
51.81731,7.580154,2.06875,12.10176
51.82731,7.4820876,1.7451304,11.787948
51.837307,7.374214,1.6372573,11.2583885
51.847305,7.266341,1.3528645,10.650375
51.857304,6.991755,1.3234445,9.99333
51.867302,6.903495,1.3234445,9.375511
51.8773,6.795622,1.4018977,8.875372
51.8873,6.491616,1.7353238,8.512526
51.897297,6.403356,2.0197167,8.1791
51.907295,6.079736,2.2550764,7.9339333
51.917294,5.756117,2.3335297,7.5710874
51.92729,5.3834643,2.4119828,7.2474675
51.93729,4.9323583,2.4119828,6.7571354
51.94729,4.500866,2.4119828,6.3256426
51.957287,4.069373,2.4119828,5.83531
51.967285,3.6574938,2.3825629,5.3449774
51.977283,3.069095,2.3041096,4.5702524
51.98728,2.951415,2.3041096,4.325086
51.99728,2.8337352,2.3237228,4.2270193
52.00728,2.725862,2.5786958,4.1387596
52.017277,2.647409,2.686569,4.070113
52.027275,2.647409,3.0199952,4.070113
52.037273,2.647409,3.0984483,4.413346
52.04727,2.7356687,3.1965148,4.9330983
52.05727,3.0004482,3.4809077,5.550917
52.06727,3.1083214,3.5789742,6.119703
52.077267,3.4319408,3.8437538,6.541389
52.087265,3.677107,4.11834,6.982688
52.097263,3.9615,4.451766,7.4436007
52.10726,4.2655063,4.755772,7.91432
52.11726,4.353766,4.853839,8.257553
52.12726,4.5891256,5.1382318,8.365426
52.137257,4.6479654,5.1970716,8.424266
52.147255,4.6675787,5.206878,8.424266
52.157253,4.736225,5.216685,8.404653
52.16725,4.7950654,5.216685,8.316393
52.17725,4.8146787,5.216685,8.00258
52.18725,4.883325,5.216685,7.9339333
52.197247,4.9519715,5.1382318,7.8456736
52.207245,5.0402317,4.902872,8.110454
52.217243,5.393271,4.902872,9.022471
52.22724,5.844377,4.902872,10.160044
52.23724,6.2758694,4.902872,11.278002
52.24724,6.570069,4.873452,12.415573
52.257236,6.6681356,4.5792527,13.543338
52.267235,6.923108,4.3340864,14.26903
52.277233,6.9819484,4.0987267,14.376903
52.28723,7.040788,4.00066,14.288643
52.29723,7.148661,3.9124002,13.415851
52.307228,7.4918942,3.9124002,12.464606
52.317226,7.599767,3.9320135,11.483941
52.327225,7.8449335,3.9418201,10.679795
52.337223,7.8449335,3.9418201,10.19927
52.34722,7.776287,3.8339472,10.120816
52.35722,7.5115075,3.4612944,10.130623
52.367218,7.246728,3.1769016,10.493469
52.377216,6.9819484,3.0984483,10.601342
52.387215,6.687749,2.990575,10.709216
52.397213,6.3739357,2.6963756,10.719023
52.40721,6.0699296,2.6669557,10.611149
52.41721,5.74631,2.5688891,10.012943
52.427208,5.334431,2.3335297,9.189185
52.437206,5.0206184,2.3041096,8.414459
52.447205,4.7656455,2.3041096,7.70838
52.457203,4.687192,2.3041096,6.953268
52.4672,4.579319,2.3237228,6.266803
52.4772,4.461639,2.3923695,5.8156967
52.487198,4.2066665,2.4021761,5.394011
52.497196,3.9516933,2.3237228,5.295944
52.507195,3.6476872,2.0295234,5.2076845
52.517193,3.314261,1.9412634,5.217491
52.52719,3.2161946,1.9118435,5.501884
52.53719,3.1279347,1.9216502,5.5214972
52.547188,3.1083214,2.2354631,5.452851
52.557186,3.0789015,2.5394692,5.021358
52.567184,2.9906416,2.912122,4.6192856
52.577183,2.9612217,3.4318745,4.2172127
52.58718,2.9612217,4.1869864,3.9132068
52.59718,2.9612217,4.9224854,3.6386206
52.607178,2.9612217,5.6775975,3.540554
52.617176,2.9416084,6.3738694,3.5209408
52.627174,2.9121885,6.913235,3.5209408
52.637173,2.8827684,7.256468,3.7857203
52.64717,2.8827684,7.3643413,4.256439
52.65717,2.9023817,7.374148,5.0605845
52.667168,2.9710283,7.276081,6.1589293
52.677166,2.980835,6.805362,7.374954
52.687164,2.951415,6.2659965,8.53214
52.697163,2.559149,5.6383705,9.58145
52.70716,2.0099766,5.0205517,10.689602
52.71716,1.245058,4.3635063,11.562394
52.727158,0.6076256,3.6770406,12.180213
52.737156,0.5782057,3.2259347,12.5920925
52.747154,0.9410517,3.1572883,12.5920925
52.757153,1.4313842,3.1572883,12.523446
52.76715,1.9805567,3.2259347,12.4548
52.77715,2.5395358,3.333808,12.709772
52.787148,3.069095,3.412261,13.0726185
52.797146,3.3338745,3.412261,13.170685
52.807144,3.343681,3.0592217,13.170685
52.817142,3.3240678,2.490436,13.0726185
52.82714,3.069095,1.9412634,12.464606
52.83714,2.755282,1.5588042,11.827174
52.847137,2.3728228,1.450931,11.081868
52.857136,2.1178498,1.392091,10.444436
52.867134,2.0492032,1.450931,9.816811
52.877132,2.0197833,1.7451304,9.297058
52.88713,1.9413301,1.8039703,8.836145
52.89713,1.8628769,1.8039703,8.394846
52.907127,1.745197,1.7843571,8.365426
52.917126,1.6569372,1.7059039,8.600786
52.927124,1.6275172,1.6274507,9.002858
52.937122,1.5392574,1.6274507,9.355898
52.94712,1.2156379,1.5686108,9.071506
52.95712,0.82337195,1.5686108,8.257553
52.967117,0.34284604,1.9118435,7.4436007
52.977116,0.3134261,1.9902967,6.5315824
52.987114,0.20555295,2.0589433,5.727437
52.997112,-0.10825986,2.294303,5.197878
53.00711,-0.10825986,2.3629496,4.864452
53.01711,-0.118066505,2.461016,4.7761917
53.027107,-0.1376798,2.9023154,4.7761917
53.037106,-0.1376798,3.274968,5.0900044
53.047104,-0.0592266,3.5397475,5.4626575
53.057102,0.009419952,3.559361,5.9726033
53.0671,0.009419952,3.559361,6.4139023
53.0771,-0.04941995,3.559361,6.727715
53.087097,-0.14748645,3.559361,6.796362
53.097095,-0.44168597,3.5397475,6.796362
53.107094,-0.5103325,3.5397475,6.8552017
53.117092,-0.61820567,3.5397475,7.1101747
53.12709,-0.91240513,3.549554,7.374954
53.13709,-1.0104717,3.6083941,7.835867
53.147087,-1.0987315,3.7064607,8.394846
53.157085,-1.1183448,3.981047,8.904792
53.167084,-1.1869913,4.0693064,9.365705
53.177082,-1.1869913,4.32428,9.816811
53.18708,-1.1869913,4.343893,10.307143
53.19708,-0.8437586,4.3635063,10.415016
53.207077,-0.22593965,4.422346,10.434629
53.217075,0.568399,4.481186,10.434629
53.227074,1.3038977,4.5400257,10.777863
53.237072,1.8726835,4.628286,11.758527
53.24707,2.1570764,4.706739,13.003972
53.25707,2.1570764,4.706739,13.661017
53.267067,2.0492032,4.32428,14.03367
53.277065,1.382351,3.667234,14.1121235
53.287064,0.6272389,2.9513485,14.004251
53.297062,-0.1965197,2.3433363,13.386431
53.30706,-0.91240513,1.9412634,12.533253
53.31706,-1.4321576,1.9412634,11.611427
53.327057,-1.5106108,2.0001035,10.719023
53.337055,-1.4909976,2.264883,9.914877
53.347054,-1.0398916,2.3727562,9.257832
53.35705,-0.5691724,2.7061822,9.140152
53.36705,-0.0396133,3.0396085,9.218605
53.37705,0.44091254,3.2945814,10.012943
53.387047,0.7449187,3.2945814,10.944575
53.397045,0.7449187,3.1965148,11.493748
53.407043,0.67627215,2.7061822,11.493748
53.41704,0.5782057,2.2550764,10.934769
53.42704,0.4899458,1.8824235,10.28753
53.43704,0.4899458,1.5588042,9.718744
53.447037,0.8724052,1.4607376,9.277445
53.457035,1.245058,1.4018977,8.983245
53.467033,1.6275172,1.4018977,8.983245
53.47703,1.9609433,1.421511,8.983245
53.48703,2.2061095,1.5195775,8.993052
53.49703,2.2943695,1.7647438,8.963632
53.507027,2.3826294,1.8333904,8.620399
53.517025,2.4022427,2.06875,8.26736
53.527023,2.421856,2.1472032,7.6985736
53.53702,2.4905024,2.2550764,7.129788
53.54702,2.5689557,2.490436,6.570809
53.55702,2.647409,2.5590825,5.933377
53.567017,2.725862,2.6375358,5.443044
53.577015,2.8239286,2.7159889,5.070391
53.587013,3.069095,2.9513485,4.8154182
53.59701,3.0887082,3.0199952,4.795805
53.60701,3.1671612,3.2553546,4.540832
53.61701,3.235808,3.333808,4.4721856
53.627007,3.2946477,3.6574273,4.3937325
53.637005,3.3534877,3.7653005,4.3937325
53.647003,3.373101,4.1085334,4.4525723
53.657,3.3927143,4.3831196,4.687932
53.667,3.3927143,4.4909925,4.687932
53.677,3.3927143,4.785192,4.7075453
53.686996,3.402521,4.8636456,4.795805
53.696995,3.6574938,5.1088114,5.1488447
53.706993,3.9713066,5.344171,5.443044
53.71699,4.3929925,5.442238,5.7960835
53.72699,4.775452,5.7266307,6.060863
53.736988,5.118685,5.746244,6.1295094
53.746986,5.452111,5.765857,6.4335155
53.756985,5.756117,5.765857,7.0611415
53.766983,6.1974163,5.657984,8.218327
53.77698,6.795622,5.3049445,9.679518
53.78698,7.550734,4.932292,11.385875
53.796978,8.227392,4.373313,13.317784
53.806976,8.668692,3.7751071,15.259501
53.816975,8.766758,3.216128,16.769726
53.826973,8.786371,2.8630886,17.652325
53.83697,8.786371,2.7846355,17.652325
53.84697,8.786371,2.7846355,16.61282
53.856968,8.796178,3.1572883,14.945688
53.866966,8.904051,3.549554,13.043199
53.876965,9.002118,3.6280074,11.483941
53.886963,9.070765,3.637814,10.356176
53.89696,9.070765,3.5299408,9.689324
53.90696,9.041345,3.1867082,9.355898
53.916958,8.756951,3.1180615,9.091119
53.926956,8.364685,3.0592217,8.669433
53.946953,7.4428606,3.078835,7.463214
53.95695,6.5210357,3.4220679,7.002301
53.96695,6.0405097,3.4318745,7.021915
53.986946,5.5795975,3.4318745,7.3455343
53.996944,4.5989323,3.0101886,7.2768874
54.006943,4.039953,2.9023154,6.8650084
54.01694,3.4711676,2.6375358,6.423709
54.02694,2.9906416,2.5688891,5.913763
54.036938,2.647409,2.5492759,5.443044
54.046936,2.5395358,2.5492759,5.1292315
54.056934,2.2845628,2.5688891,5.0311646
54.066933,2.2649496,2.8140554,4.7271585
54.07693,2.2453363,2.9023154,4.629092
54.08693,2.1864963,3.0101886,4.256439
54.096928,2.1864963,3.304388,4.1681795
54.106926,2.1864963,3.559361,4.0505
54.116924,2.2453363,3.6574273,4.02108
54.126923,2.4806957,4.0104666,4.0308867
54.13692,2.5689557,4.0791135,4.432959
54.14692,2.8239286,4.17718,4.884065
54.156918,2.892575,4.451766,5.3645906
54.166916,3.1377413,4.5400257,5.80589
54.176914,3.2260013,4.834225,6.345256
54.186913,3.5005875,5.069585,6.815975
54.19691,3.5888472,5.1774583,7.129788
54.20691,3.8340135,5.4520445,7.1984344
54.216908,3.8340135,5.5108843,7.2768874
54.226906,3.84382,5.6187572,7.2768874
54.236904,4.098793,5.716824,7.2768874
54.246902,4.412606,5.8050838,7.257274
54.2569,4.7950654,5.824697,7.1984344
54.2669,5.1579113,5.8050838,7.178821
54.286896,5.4815307,5.775664,7.286694
54.296894,6.2954826,5.7560506,9.238218
54.306892,6.874075,5.8345037,10.19927
54.31689,7.325181,5.8933434,11.023028
54.32689,7.717447,5.9129567,11.729107
54.336887,7.962613,5.9227633,12.1606
54.346886,7.982227,5.9227633,12.268473
54.356884,7.982227,5.8933434,12.327312
54.366882,7.9528065,5.6187572,12.258666
54.37688,7.835127,5.520691,11.758527
54.38688,7.5899606,5.236298,11.150515
54.396877,7.521314,4.981325,10.542502
54.406876,7.4134407,4.706739,10.11101
54.416874,7.3055677,4.6086726,9.718744
54.426872,7.050595,4.3536997,9.169572
54.43687,6.9721417,4.3340864,8.581173
54.44687,6.874075,4.3046665,8.130067
54.456867,6.7858152,4.275246,7.639734
54.466866,6.7563953,4.255633,7.5710874
54.476864,6.7563953,4.1869864,7.482827
54.486862,6.736782,4.08892,7.482827
54.49686,6.717169,3.804527,7.492634
54.50686,6.648522,3.7064607,7.492634
54.516857,6.5504556,3.4318745,7.404374
54.526855,6.226836,3.3436146,6.9630747
54.536854,5.95225,3.049415,6.570809
54.546852,5.697277,2.9807684,6.119703
54.55685,5.4030776,2.882702,5.6195636
54.56685,5.2952046,2.774829,5.070391
54.576847,5.0402317,2.6963756,4.521219
54.586845,4.961778,2.608116,3.99166
54.596844,4.6675787,2.5100493,3.5013275
54.606842,4.402799,2.2746897,3.1482882
54.61684,4.294926,2.2060432,2.8835087
54.62684,4.0007267,2.1177833,2.648149
54.636837,3.93208,2.0197167,2.5795023
54.646835,3.84382,1.9510702,2.5206625
54.656834,3.765367,1.8726169,2.4422092
54.666832,3.706527,1.8039703,2.422596
54.67683,3.706527,1.7843571,2.4324026
54.68683,3.706527,1.7941637,2.4520159
54.696827,3.7751737,1.8922303,2.510856
54.706825,4.02034,2.1962366,2.5304692
54.716824,4.0889864,2.3041096,2.785442
54.72682,4.412606,2.657149,2.8835087
54.73682,4.687192,2.9807684,3.3444211
54.74682,4.9519715,3.2847748,3.687654
54.756817,5.246171,3.5299408,4.1191463
54.766815,5.530564,3.6182008,4.432959
54.776814,5.8247633,3.7162673,4.825225
54.78681,6.0993495,3.804527,5.217491
54.79681,6.344516,3.892787,5.8745365
54.80681,6.6092954,4.2065997,6.8846216
54.816807,7.0604014,4.314473,8.3262
54.826805,7.6684136,4.5792527,10.130623
54.836803,8.315652,4.598866,11.935047
54.8468,8.904051,4.657706,13.759084
54.8568,9.413997,4.6675124,15.239888
54.8668,9.72781,4.6675124,16.102873
54.876797,9.796456,4.5694456,16.504946
54.886795,9.806263,4.285053,16.40688
54.896793,9.806263,4.2065997,15.720414
54.90679,9.72781,3.9614336,14.7789755
54.91679,9.649357,3.8829803,13.729664
54.92679,9.619937,3.6280074,12.631319
54.936787,9.541484,3.5201342,11.493748
54.946785,9.257091,3.245548,10.40521
54.956783,8.962891,3.216128,9.228412
54.96678,8.551012,3.216128,8.051613
54.97678,8.099906,3.2357414,6.953268
54.98678,7.6978335,3.5299408,6.0412498
54.996777,7.4134407,3.6280074,5.5214972
55.006775,7.3055677,3.9320135,5.423431
55.016773,7.021175,4.0104666,5.423431
55.02677,6.923108,4.03008,5.8451166
55.03677,6.570069,4.0104666,6.2471895
55.04677,6.236643,3.667234,6.345256
55.056767,5.844377,3.4220679,6.345256
55.066765,5.3834643,3.1180615,5.9726033
55.076763,4.942165,3.0101886,5.550917
55.08676,4.500866,2.6473424,5.0409713
55.09676,4.0595665,2.5590825,4.5506387
55.10676,3.7261405,2.3237228,4.1191463
55.116756,3.4809742,2.3041096,3.766107
55.126755,3.4123275,2.3041096,3.5013275
55.136753,3.3829076,2.3727562,3.2561612
55.14675,3.3534877,2.431596,3.1777081
55.15675,3.3338745,2.5100493,3.158095
55.166748,3.314261,2.5983093,3.158095
55.176746,3.314261,2.8728955,3.1777081
55.186745,3.3338745,2.9513485,3.2855814
55.196743,3.569234,3.216128,3.658234
55.20674,3.6574938,3.274968,4.0014668
55.21674,3.9811134,3.5103276,4.4819922
55.226738,4.2851195,3.6083941,5.0311646
55.236736,4.5989323,3.9025936,5.5214972
55.246735,4.8931317,4.167373,5.98241
55.256733,5.1775246,4.4713793,6.3746758
55.26673,5.4815307,4.7459655,6.4335155
55.27673,5.7953434,4.853839,6.5217757
55.286728,6.2660627,5.1186185,6.6100354
55.296726,6.7760086,5.128425,6.6296487
55.306725,7.2565346,5.1088114,6.6884885
55.316723,7.864547,5.1088114,7.404374
55.32672,8.501979,5.128425,8.483106
55.33672,9.806263,5.4520445,10.365983
55.346718,10.208336,5.550111,10.924962
55.356716,10.227949,5.569724,11.003415
55.366714,10.227949,5.5795307,11.003415
55.376713,9.982782,5.5599174,10.924962
55.38671,9.63955,5.442238,10.522889
55.39671,9.306124,5.1774583,9.96391
55.406708,8.894244,4.932292,9.355898
55.416706,8.5117855,4.5498323,8.738079
55.426704,8.237199,4.2164063,8.286973
55.436703,8.148939,3.9516268,7.97316
55.4467,8.080293,3.8535604,7.9045134
55.4567,8.090099,3.8339472,7.8849
55.466698,8.168552,3.8339472,7.8064466
55.476696,8.188166,3.804527,7.463214
55.486694,8.188166,3.5691676,7.149401
55.496693,8.188166,3.4514878,7.149401
55.50669,8.296039,3.1474817,7.2474675
55.51669,8.737338,3.1180615,7.70838
55.526688,9.041345,3.0984483,8.09084
55.536686,9.296317,3.1572883,8.110454
55.556683,9.590517,3.4220679,8.110454
55.56668,9.747423,3.9222069,7.0807548
55.57668,9.66897,4.0104666,6.423709
55.586678,9.208057,4.08892,5.8451166
55.596676,8.649078,4.08892,5.452851
55.606674,7.9920335,3.8241405,4.991938
55.616673,7.1976943,3.3926477,4.4427657
55.62667,6.4131627,2.9317353,3.8935935
55.63667,5.677664,2.4512093,3.3836477
55.646667,4.991198,1.9608768,2.9227352
55.656666,4.353766,1.4901576,2.5206625
55.666664,3.7555604,1.0684717,2.0499432
55.676662,3.284841,0.77427214,1.7949704
55.68666,2.951415,0.666399,1.5596108
55.69666,2.647409,0.55852586,1.4811577
55.706657,2.5493424,0.53891253,1.1771514
55.716656,2.2943695,0.53891253,1.1085049
55.726654,2.2159162,0.59775245,1.0398583
55.736652,2.196303,0.8527254,0.9319852
55.74665,2.196303,1.0880849,0.6966256
55.75665,2.2159162,1.3430579,0.6672057
55.766647,2.4512758,1.6568706,0.5789458
55.776646,2.7160554,1.9020369,0.51029927
55.786644,3.0004482,2.0001035,0.45145935
55.796642,3.314261,2.0785568,0.42203942
55.80664,3.5888472,2.0785568,0.39261946
55.81664,3.677107,2.00991,0.72604555
55.826637,4.1380196,1.9510702,1.7557439
55.836636,5.0206184,2.0491366,3.5209408
55.846634,6.481809,2.5688891,5.86473
55.856632,8.325459,2.8728955,8.610593
55.86663,10.022009,2.8728955,11.385875
55.87663,11.316487,2.7944422,13.523725
55.886627,12.150052,2.3433363,14.877042
55.896626,12.797292,2.1079767,15.681188
55.906624,13.454337,2.1079767,15.985193
55.916622,14.042736,2.12759,15.671381
55.92662,14.523262,2.5492759,14.769169
55.93662,14.768428,3.0396085,13.386431
55.946617,14.788041,3.5789742,11.74872
55.956615,14.788041,3.863367,10.08159
55.966614,14.709588,3.8829803,8.59098
55.976612,14.405581,3.8143337,7.306308
55.98661,14.081963,3.4416811,6.2962227
55.99661,13.660276,2.9513485,5.5116906
56.006607,13.091491,2.4021761,4.8154182
56.016605,12.395219,1.8922303,4.1387596
56.026604,11.591073,1.450931,3.7072673
56.036602,10.865381,1.3332511,3.7072673
56.0466,10.414275,1.2449913,4.187793
56.0566,10.159303,1.3038312,4.8350315
56.066597,10.08085,1.6666772,5.452851
56.076595,9.718003,1.9216502,5.8549232
56.086594,9.266897,1.9902967,5.8745365
56.096592,8.786371,2.0785568,5.80589
56.10659,8.217586,2.1864297,5.4822707
56.11659,7.688027,2.4414027,5.0409713
56.126587,7.2271147,2.5100493,4.7565784
56.136585,6.815235,2.5885024,4.5016055
56.146584,6.481809,2.657149,4.3937325
56.15658,6.12877,2.6669557,4.0505
56.16658,5.7659235,2.6669557,3.93282
56.17658,5.520757,2.6767623,3.491521
56.186577,5.422691,2.6963756,3.373841
56.196575,5.314818,2.7061822,3.0109951
56.206573,5.0500383,2.7061822,2.952155
56.21657,4.9519715,2.7061822,2.9227352
56.22657,4.687192,2.7061822,2.9227352
